bus_id,trip_id,route_id,lat,lon,time,speed,direction
8306,3916853,22,37.3347282409668,-121.89360809326172,1774483661,1.3411200046539307,1
8308,3916752,22,37.44431686401367,-122.1664810180664,1774483661,0.0005144400056451559,0
8313,3916867,22,37.32761001586914,-121.81085205078125,1774483661,0.0025722000282257795,1
8314,3916832,22,37.33562469482422,-121.83895111083984,1774483661,14.479942321777344,1
8316,3916852,22,37.35245895385742,-121.97754669189453,1774483661,11.623040199279785,1
8318,3916766,22,37.35213088989258,-121.85498046875,1774483661,9.181724548339844,0
8320,3916739,22,37.352237701416016,-121.9925765991211,1774483661,0.0025722000282257795,0
8323,3916840,22,37.36259078979492,-122.02580261230469,1774483661,6.7046966552734375,1
8324,3916751,22,37.40544891357422,-122.11930847167969,1774483661,12.394917488098145,0
8326,3916839,22,37.39124298095703,-122.09442138671875,1774483661,13.411199569702148,1
8327,3916823,22,37.37686538696289,-122.06383514404297,1774483661,12.8615140914917,1
8328,3916828,22,37.348907470703125,-121.86392974853516,1774483661,2.3221821784973145,1
8329,3916740,22,37.37196731567383,-122.04955291748047,1774483661,0.009259919635951519,0
8335,3916829,22,37.32748031616211,-121.81130981445312,1774483661,0.0005144400056451559,1
8336,3916767,22,37.345062255859375,-121.84818267822266,1774483661,2.2511894702911377,0
8339,3916827,22,37.351593017578125,-121.93668365478516,1774483661,0.0020577600225806236,1
0130,3926108,60,37.35507583618164,-121.94513702392578,1774483690,0.0025722000282257795,1
